Date,Open,High,Low,Close,Volume
2022-10-14,89.2752,90.2640,87.4388,87.5713,15222000
2022-10-17,89.2310,90.0256,88.7278,88.8337,14283200
2022-10-18,89.6460,90.3611,87.6066,88.9927,14065400
2022-10-19,89.3900,91.8090,89.3723,91.6324,20921700
2022-10-20,92.1004,92.7007,91.2969,91.7560,17649000
2022-10-21,92.2151,93.9367,91.7384,93.4600,22814100
2022-10-24,93.2834,95.0668,92.8066,94.1133,17024200
2022-10-25,93.9455,94.7578,92.7625,93.4776,15719800
2022-10-26,93.8131,95.1992,93.5836,94.5900,17383800
2022-10-27,95.7113,96.7442,94.8372,94.9520,18214000
2022-10-28,96.6383,98.1833,95.4552,97.7330,28169400
2022-10-31,96.6736,99.6842,96.6206,97.8301,26401800
2022-11-01,99.2074,99.3840,97.6889,98.8013,22213100
2022-11-02,98.5099,98.9690,96.5058,96.7707,20654200
2022-11-03,95.8613,98.7218,95.6230,98.0862,17103700
2022-11-04,99.7636,100.2050,97.8213,99.1544,17541500
2022-11-07,99.2427,100.6376,98.9955,100.3286,16008000
2022-11-08,100.1874,101.2292,99.4105,100.6465,14661000
2022-11-09,99.8519,100.0108,95.8525,96.1439,19522800
2022-11-10,97.2828,97.7330,94.9697,97.5564,20146700
2022-11-11,99.3928,101.0879,99.3133,100.6023,20518900
2022-11-14,100.2374,102.0263,100.1128,100.8960,20858300
2022-11-15,101.2787,101.9284,100.4510,101.5724,19373800
2022-11-16,100.9583,101.6881,99.5521,100.4866,13591000
2022-11-17,99.0449,100.7447,98.5643,100.6201,12425900
2022-11-18,98.6978,100.1039,97.5497,99.7480,15415000
2022-11-21,97.8879,98.9648,95.6541,98.7601,20973000
2022-11-22,99.8636,101.8750,99.1695,101.6169,17719100
2022-11-23,99.9615,101.4122,99.7657,101.1096,11546700
2022-11-25,101.3499,101.9996,100.6201,100.7536,7136000
2022-11-28,98.4842,99.1962,97.5586,97.7277,23015500
2022-11-29,98.4397,99.4988,97.7099,98.3774,14453200
2022-11-30,99.2674,99.5878,97.7010,99.0894,23158100
2022-12-01,99.3564,99.7391,98.0570,98.6088,14398300
2022-12-02,97.4607,99.4187,97.1848,97.7722,15248400
2022-12-05,98.5198,99.1072,94.2835,95.0934,19287700
2022-12-06,94.2479,95.2625,91.8005,92.4502,21197000
2022-12-07,92.3612,93.3135,91.1063,92.2455,20061700
2022-12-08,94.5861,95.0489,92.2989,92.9308,21128800
2022-12-09,93.0821,94.2924,91.9340,92.1476,21298200
2022-12-12,92.4057,94.5505,92.1921,94.4170,20413200
2022-12-13,95.9389,96.5975,95.2447,95.4494,24305300
2022-12-14,96.1080,96.3838,94.1144,94.7463,17597300
2022-12-15,93.7406,94.4882,92.2900,93.8385,15365100
2022-12-16,92.2811,93.9631,91.7827,93.1800,54596600
2022-12-19,93.6784,94.5149,92.8952,93.5983,13611100
2022-12-20,93.5983,95.6808,93.5093,94.9510,14680000
2022-12-21,96.3750,96.6420,95.3693,96.1703,13565400
2022-12-22,96.0190,96.2860,92.6460,94.2301,13213000
2022-12-23,95.1824,96.7754,95.1379,96.7220,11539400
2022-12-27,97.2471,98.3151,96.8555,98.0659,11962100
2022-12-28,97.8167,97.8968,96.0279,96.4551,10702100
2022-12-29,96.1080,97.6476,96.1080,97.1848,10534000
2022-12-30,96.6598,98.3418,96.6598,98.1638,11799600
2023-01-03,97.7010,97.9146,93.8830,94.7908,15146200
2023-01-04,93.2690,95.3693,93.2334,95.0667,18058400
2023-01-05,94.6395,97.8523,94.6128,97.1937,15946600
2023-01-06,97.9680,99.6678,97.6031,98.3685,16348100
2023-01-09,99.3564,99.3564,95.9478,96.5352,17964600
2023-01-10,97.7099,98.1905,96.1258,97.9769,15104600
2023-01-11,98.7779,99.1873,97.0869,99.1161,16710400
2023-01-12,99.5166,101.2253,99.4454,100.7625,15357300
2023-01-13,100.6646,101.0028,99.8192,100.7002,12011400
2023-01-17,100.9316,101.5279,100.2730,100.5044,16542200
2023-01-18,100.7981,101.5635,98.2528,98.4397,16399700
2023-01-19,97.9591,99.7925,97.5230,99.0716,12928000
2023-01-20,99.1072,100.9583,98.4397,100.8782,16515600
2023-01-23,101.1363,101.9818,100.2463,100.3531,16584400
2023-01-24,97.1492,101.4745,93.3313,101.2876,13583000
2023-01-25,100.7714,101.1452,99.1339,100.7536,11914700
2023-01-26,102.0975,104.8208,101.7593,104.8030,21019700
2023-01-27,104.0821,104.7229,102.6938,102.8896,15179200
2023-01-30,102.4267,102.7827,100.7002,101.0651,18672100
2023-01-31,99.7657,103.5926,98.2795,103.2455,27861800
2023-02-01,103.0853,104.4648,100.8693,102.1153,19464900
2023-02-02,102.2132,102.4089,97.7455,98.9203,24562100
2023-02-03,99.5878,101.5546,99.2852,99.6056,20226600
2023-02-06,99.9971,100.6468,98.1816,99.4365,13855200
2023-02-07,100.0239,102.6226,99.6946,102.2755,16013300
2023-02-08,102.3912,103.0853,101.3232,101.3855,18459700
2023-02-09,102.0085,103.4502,101.6169,101.7682,17439300
2023-02-10,103.6905,106.4672,103.3790,106.0578,24918600
2023-02-13,105.5736,105.9861,103.9414,105.6453,14536200
2023-02-14,104.9368,105.6543,104.0490,104.4077,12079000
2023-02-15,103.7799,104.1117,102.3629,104.0938,13663400
2023-02-16,103.4122,104.7306,102.9549,103.7889,11360600
2023-02-17,102.4078,102.4078,99.5290,99.7980,20758300
2023-02-21,99.3765,100.7846,99.3765,99.6994,14469400
2023-02-22,99.0806,99.5200,97.4304,98.4080,13973800
2023-02-23,99.3048,100.2913,98.5604,99.3138,11289400
2023-02-24,98.0492,99.5111,97.7712,99.3227,14351000
2023-02-27,99.3676,99.7801,98.6142,99.1434,11710500
2023-02-28,99.7622,99.8698,97.9506,98.5694,18107000
2023-03-01,98.0313,100.3182,97.9685,99.4483,13200000
2023-03-02,99.2061,100.1747,98.8026,99.9057,10339900
2023-03-03,98.6950,101.6724,98.6053,101.1702,13006700
2023-03-06,100.4348,102.0939,100.3272,102.0670,14347400
2023-03-07,101.1702,101.4930,99.6994,100.0940,11525300
2023-03-08,99.7532,100.8204,97.8161,98.6322,13509800
2023-03-09,99.4304,100.6500,97.7802,97.8699,12961200
2023-03-10,98.2555,99.5828,96.0942,96.6592,15795700
2023-03-13,94.4709,96.7309,93.0181,95.5471,20745600
2023-03-14,95.3767,97.7623,94.1301,95.9058,18263500
2023-03-15,92.2110,93.4486,89.8792,91.1348,25733800
2023-03-16,88.8838,91.1886,87.9062,90.6057,27465200
2023-03-17,90.2200,91.1258,88.9107,89.5384,43199500
2023-03-20,89.3501,91.9060,89.2335,91.8791,32042100
2023-03-21,93.4217,96.2108,93.3858,95.9955,31592300
2023-03-22,95.7803,96.1211,93.7714,93.7983,14952700
2023-03-23,94.4889,95.3677,91.8702,92.7401,14385900
2023-03-24,91.0002,93.1347,90.4980,92.8477,13401600
2023-03-27,93.9329,95.4933,93.1885,94.8835,14805900
2023-03-28,94.5606,96.5426,94.3364,96.0673,11047600
2023-03-29,96.9103,97.8968,96.3991,97.7174,14219100
2023-03-30,98.2466,98.2645,97.3228,98.1927,11578200
2023-03-31,98.3631,98.8026,97.7981,98.3452,14418000
2023-04-03,101.6903,104.7933,101.4482,104.1476,28087700
2023-04-04,104.2642,104.6588,102.3899,103.1521,16365500
2023-04-05,103.4481,104.9279,102.5154,104.9189,16479500
2023-04-06,104.8023,105.0893,102.9279,103.1791,15778000
2023-04-10,102.9369,104.1925,102.3899,102.7217,13006600
2023-04-11,103.0983,104.2104,102.5782,103.4481,11758500
2023-04-12,104.1745,104.5601,103.0714,103.3405,10919000
2023-04-13,102.7755,103.9324,102.3540,103.8248,12399700
2023-04-14,103.9414,104.6229,103.2418,104.0759,11530800
2023-04-17,103.5737,104.4884,102.6141,102.8652,13260400
2023-04-18,102.5872,105.1162,102.5064,104.8740,17436100
2023-04-19,104.1028,104.8382,103.8248,104.5422,10682600
2023-04-20,103.2508,103.7441,101.5469,103.7082,17038700
2023-04-21,104.4705,104.8202,103.3674,104.0400,14315300
2023-04-24,103.9593,106.6228,103.9234,106.0040,15831300
2023-04-25,105.4211,105.5915,103.6992,104.4974,12179800
2023-04-26,104.0579,105.0086,102.8472,103.5378,15566100
2023-04-27,103.6902,104.9368,103.0266,104.7754,16279200
2023-04-28,105.1521,107.5466,104.7754,106.1296,24381900
2023-05-01,104.0221,105.1969,102.6410,102.8383,17355000
2023-05-02,102.1836,102.1836,98.0134,98.7398,24324100
2023-05-03,97.8250,98.4797,96.6412,96.7937,16212300
2023-05-04,96.7668,97.5291,94.9821,95.0987,17177200
2023-05-05,97.3497,98.1389,96.4350,97.4663,14968200
2023-05-08,99.0985,99.5200,97.7892,97.8520,11187800
2023-05-09,97.1614,98.8564,97.0448,97.8788,11370800
2023-05-10,98.4169,98.6591,95.6996,96.6233,14884800
2023-05-11,95.5023,95.7982,94.1032,94.8745,17165900
2023-05-12,95.3409,95.9686,93.9687,94.8656,12613300
2023-05-15,95.4445,95.8244,94.6032,95.0465,13715600
2023-05-16,94.6484,94.8113,92.2874,92.7397,14795200
2023-05-17,93.5267,95.1912,93.0382,94.8203,14064700
2023-05-18,94.5761,95.8063,94.1961,95.6797,12005600
2023-05-19,96.4034,96.8376,95.7249,96.1229,13359600
2023-05-22,95.7430,96.8285,94.8746,94.9560,12882000
2023-05-23,95.8787,97.8960,95.6616,96.2496,14394400
2023-05-24,97.1361,98.1583,96.5481,97.3261,16340300
2023-05-25,95.8335,96.2767,94.7208,95.5802,14316500
2023-05-26,96.3129,96.7471,94.8294,94.9560,12370300
2023-05-30,93.4363,94.1871,92.8211,94.1147,11938000
2023-05-31,92.5317,93.2101,92.0341,92.4322,24926100
2023-06-01,92.0432,95.5078,91.5999,93.4996,13551900
